"doy","secs","observed","level","season1","season2"
166,72000,158.272727272727,97.013166007264,10.1248951779318,50.6397187657159
166,73800,150.727272727273,96.879124991071,4.74208123722167,50.6594952748963
166,75600,144.272727272727,96.6610486278716,-0.541565859463346,50.6805761193928
166,77400,137.636363636364,96.3232969862679,-5.47493478540488,50.7022743504774
166,79200,133.363636363636,96.0240231258667,-9.91689539551206,50.7248546651981
166,81000,130.090909090909,95.7973914735895,-13.8271462643511,50.7471444932024
166,82800,127,95.6134686219338,-17.2508393087494,50.7688902651146
166,84600,120,95.125808768078,-20.2645325947804,50.7903137008664
167,0,121.818181818182,95.0321683706189,-22.9427531203533,50.8139843029999
167,1800,117,94.7461937397059,-25.2667030808874,50.8347278800998
167,3600,111.727272727273,94.2205321825141,-27.2581520004911,50.8568919386229
167,5400,108.363636363636,93.6000211259506,-28.9259836060513,50.8808285017715
167,7200,108.272727272727,93.1300655868199,-30.316391630269,50.905464262777
167,9000,105.818181818182,92.5969432524708,-31.529276943702,50.9289793765414
167,10800,103.090909090909,91.9822843949976,-32.720926430889,50.9529584515865
167,12600,101.090909090909,91.3578134228784,-34.0073204022045,50.9775380002695
167,14400,99.6363636363636,90.7753088254277,-35.3903665243634,51.0021863584525
167,16200,97.2727272727273,90.1539100975297,-36.706185270558,51.0265195085994
167,18000,98,89.7106443008,-37.624683280217,51.0511370377317
167,19800,99.1818181818182,89.3993892946642,-37.6848024858891,51.0744293555118
167,21600,101,89.1562201444014,-36.43482090343,51.0967378200715
167,23400,107.545454545455,89.2217089420375,-33.5537535077108,51.1185360292493
167,25200,116.818181818182,89.6508468814133,-28.9440717997655,51.1380393091785
167,27000,123.727272727273,90.1057545241918,-22.8053380839738,51.1548384917023
167,28800,130.166666666667,90.4634572423673,-15.6137188100851,51.1714382088744
167,30600,138.583333333333,90.8538664760975,-7.98381616012784,51.1887504878068
167,32400,143,90.9697486068706,-0.518542483704023,51.2058121413161
167,34200,150.583333333333,91.1362494871307,6.29256919421869,51.224901866603
167,36000,152.583333333333,90.9765943027367,12.2134065396229,51.2436091055937
167,37800,159.083333333333,90.9479280935236,17.2028955197236,51.2647282868566
167,39600,163.75,90.9548192248763,21.4304480506656,51.2848699925427
167,41400,168.666666666667,91.0586101686157,25.100460485476,51.3047415187526
167,43200,168.583333333333,90.8855153804926,28.3799611646651,51.3238877216059
167,45000,172.25,90.7836993277789,31.3011870843667,51.3450806653042
167,46800,176.833333333333,90.8528012190776,33.8139570843113,51.3657390659803
167,48600,182.916666666667,91.2415878318084,35.7842276181212,51.3851235741057
167,50400,182.333333333333,91.4486665853994,37.0826586476485,51.4021300342616
167,52200,188,92.0454980885614,37.6172233628688,51.4204760822965
167,54000,189.583333333333,92.7322682668692,37.456021091169,51.4359237916006
167,55800,189.916666666667,93.4488519599745,36.7124842520214,51.4506953449254
167,57600,191.25,94.3062566337453,35.5418687526761,51.4652363317317
167,59400,188.333333333333,94.979863226154,34.0681821612378,51.4787232539211
167,61200,191.666666666667,96.0040967220415,32.2989549791024,51.4935633129865
167,63000,189.833333333333,96.9686550000493,30.1804217020299,51.5057932947151
167,64800,187.833333333333,97.9063158969593,27.5418182909975,51.5184550644871
167,66600,184.166666666667,98.7398780431523,24.2351605282731,51.5313057462479
167,68400,181.666666666667,99.6291878572153,20.1861672520261,51.5449180734985
167,70200,175.75,100.351996760123,15.4631160470934,51.5581068522818
167,72000,170.5,101.013345385271,10.249629687039,51.5725203275622
167,73800,160.545454545455,101.260155327539,4.83758819936601,51.5873800736563
167,75600,153.272727272727,101.331084490789,-0.485675032829802,51.6053052221003
167,77400,145.909090909091,101.20491612403,-5.45816148555712,51.6245273006594
167,79200,140.454545454545,101.009422383458,-9.93446435756927,51.6452044072503
167,81000,134.818181818182,100.692982703192,-13.8739062892048,51.6663896365027
167,82800,131.090909090909,100.378067050697,-17.3260021544796,51.6884661571809
167,84600,126.545454545455,99.9664012597523,-20.3605936672426,51.7105260754491
168,0,133.454545454545,100.347359789548,-23.0411190303551,51.7332983083216
168,1800,133.818181818182,100.908395706404,-25.3423604998583,51.7501865227067
168,3600,114.454545454545,100.04053379234,-27.2938898110884,51.7657308535838
168,5400,111.363636363636,99.1290651287628,-28.9940965955141,51.7918647574222
168,7200,110.181818181818,98.308036758517,-30.4294718043889,51.818319081469
168,9000,108,97.4775586405268,-31.6970774657314,51.8440997400303
168,10800,105.090909090909,96.5783802813639,-32.9366563831842,51.8699472659887
168,12600,103,95.6872614355091,-34.2562038840718,51.8963011722481
168,14400,101.6,94.8644372717708,-35.6511519922345,51.9225923926398
168,16200,99.4,94.0338044224934,-36.955804404861,51.9483741097566
168,18000,99,93.3057996246095,-37.843013509777,51.9742105161821
168,19800,101.4,92.8259005609103,-37.8635345743386,51.9992825017714
168,21600,106.2,92.6602403577196,-36.5628809409047,52.022510589916
168,23400,113.555555555556,92.8565428151466,-33.6193798439396,52.0434032205615
168,25200,119.7,93.153073099632,-28.9512283750688,52.0616051064421
168,27000,130.1,93.7605547222273,-22.7798397040094,52.0790561012332
168,28800,135.265151515152,94.155039597044,-15.5558468435644,52.0941927932477
168,30600,143.69696969697,94.5796340938712,-7.91427709360723,52.1109001551247
168,32400,151.878787878788,95.0263629374649,-0.452182958838387,52.1273758828269
168,34200,158.727272727273,95.439307128314,6.35859183420652,52.1436790040611
168,36000,165.409090909091,95.8797228119572,12.2650763915491,52.1602241912705
168,37800,168.257575757576,96.1140465096755,17.251346718026,52.176557229103
168,39600,177.356060606061,96.7171457555057,21.4550638262847,52.19441040516
168,41400,182.037878787879,97.3519875929,25.1190585602627,52.2095206240086
168,43200,186.219696969697,98.0071224616913,28.3956961842385,52.2243862180567
168,45000,190.401515151515,98.7074510934176,31.3387202040594,52.2390919781537
168,46800,190.75,99.1766949337954,33.8816890194302,52.2534531227105
168,48600,192,99.5489581968373,35.8672879472021,52.2695186953344
168,50400,195.833333333333,100.092005076574,37.1615518357821,52.2862949657142
168,52200,194.333333333333,100.427802782234,37.7121059452536,52.3017962545167
168,54000,194.5,100.762493041805,37.5398872035347,52.3188258227422
168,55800,194.416666666667,101.122579081252,36.7851212425682,52.3358555192377
168,57600,193.166666666667,101.446627041047,35.6118927195765,52.3526887648017
168,59400,192.5,101.807688611633,34.1381138112034,52.3697811234869
168,61200,188.25,101.939863698862,32.3917412594889,52.3865908984659
168,63000,189.583333333333,102.334179732447,30.2742541809326,52.4050901871281
168,64800,186.333333333333,102.645782920856,27.6546794209924,52.4216378533713
168,66600,183.666666666667,102.981145226092,24.3601483526306,52.438790681251
168,68400,176.583333333333,103.046932834209,20.3182151609807,52.455759280427
168,70200,172.833333333333,103.185410718061,15.5683547851753,52.4747192866245
168,72000,168.5,103.383940844819,10.3221197314187,52.4931331440698
168,73800,163.583333333333,103.607758521539,4.87061165060351,52.5110942884334
168,75600,157.5,103.75381308578,-0.475329656624964,52.5288603273393
168,77400,153.090909090909,103.93288205407,-5.46443540180377,52.547195508292
168,79200,147.909090909091,104.040266282251,-9.94095166073922,52.5652784847899
168,81000,143.727272727273,104.117980628901,-13.8752410731614,52.5838856994635
168,82800,139.909090909091,104.157921284516,-17.3144166213534,52.6027058118446
168,84600,137.545454545455,104.245691410817,-20.3392218771264,52.6217990508218
169,0,134.909090909091,104.327651474029,-23.0089431442282,52.6405306288466
169,1800,131.909090909091,104.349424280241,-25.3519610833892,52.6592982039907
169,3600,130.636363636364,104.427215565102,-27.370896181866,52.6785051283724
169,5400,129.272727272727,104.523845260896,-29.0682690334379,52.6972897198573
169,7200,126.909090909091,104.537187999013,-30.4986563315204,52.7159275181965
169,9000,125.272727272727,104.519428188226,-31.7760547671122,52.7351759343936
169,10800,123.272727272727,104.442617734472,-33.0343666352198,52.7546482457383
169,12600,120.818181818182,104.281966426595,-34.3765155922627,52.7745518774264
169,14400,119.636363636364,104.151313144573,-35.7958528248114,52.7950709477194
169,16200,117.363636363636,103.953664822708,-37.1148030248999,52.8153614280981
169,18000,117.727272727273,103.869184942757,-37.9990002083875,52.8361426153545
169,19800,115.636363636364,103.623155705181,-37.9915873338658,52.856078463448
169,21600,118.454545454545,103.513232445781,-36.661969992497,52.8772061566089
169,23400,122.090909090909,103.46274374803,-33.6840293756726,52.8973185722228
169,25200,129.454545454545,103.626824929549,-28.9908337118775,52.9169838355274
169,27000,136,103.803828667614,-22.7902122386867,52.9350510165771
169,28800,140.333333333333,103.735172101289,-15.5591786616954,52.9530148954284
169,30600,144.166666666667,103.368192424806,-7.92131655915174,52.9727933954058
169,32400,154.666666666667,103.272027694207,-0.485666426831108,52.9947781478896
169,34200,160.416666666667,103.098675044703,6.3122620269078,53.0147489368079
169,36000,170.166666666667,103.243281025542,12.2122314598901,53.0352858673086
169,37800,172.083333333333,103.129520321496,17.2187507508108,53.0534583479312
169,39600,180.166666666667,103.329162028099,21.4502762145392,53.0735398179678
169,41400,187.333333333333,103.787524528274,25.1424615794844,53.0912903806208
169,43200,187.166666666667,103.931896822613,28.4544954495445,53.107114321269
169,45000,191.958333333333,104.20964328906,31.4045708707147,53.1252585170042
169,46800,194,104.424390431613,33.9444549272166,53.1424060456886
169,48600,197.041666666667,104.705048130476,35.9240061041304,53.1600129070866
169,50400,197.416666666667,104.889347533355,37.2143124249408,53.177123200852
169,52200,188.25,104.287241212043,37.745751958216,53.1949402433566
169,54000,182.583333333333,103.298338973773,37.5270021336811,53.2185827012931
169,55800,184.083333333333,102.569656649903,36.7134354806483,53.2450898211437
169,57600,186.416666666667,102.17801138453,35.5078483225779,53.2696641128601
169,59400,192,102.375898472189,34.0390128401981,53.2917347196779
169,61200,190.166666666667,102.545986389136,32.340069175875,53.3094274138122
169,63000,183.833333333333,102.361446634216,30.2832370339756,53.3273186616548
169,64800,181.083333333333,102.178200673698,27.6809748559886,53.3478327519857
169,66600,179.333333333333,102.13043129148,24.3881800032336,53.3683311879181
169,68400,175.083333333333,102.069112407392,20.3370393347575,53.3878186913363
169,70200,174.083333333333,102.309353078397,15.582381875149,53.4074000643466
169,72000,171.75,102.759993951203,10.3426986128109,53.4247381112874
169,73800,166.727272727273,103.206204007407,4.9093413037798,53.440507732012
169,75600,162.181818181818,103.677761027148,-0.41721518977765,53.4563015112251
169,77400,157.636363636364,104.144061313992,-5.38364575263989,53.4718985954194
169,79200,152.636363636364,104.529444868683,-9.84689601202068,53.4875258733218
169,81000,146,104.668179365401,-13.7797464034171,53.5037445554988
169,82800,142.545454545455,104.794891587769,-17.2397151836816,53.5217842573509
169,84600,137.636363636364,104.762452650509,-20.2900532394601,53.5399057097329
170,0,130.363636363636,104.368119638061,-22.9936775251805,53.5592002550954
170,1800,127.363636363636,103.954557300018,-25.3792346920597,53.5811723507379
170,3600,130.454545454545,103.979981576298,-27.423365122517,53.6032818584108
170,5400,126.818181818182,103.84696778704,-29.1093920792941,53.6221301431143
170,7200,125.636363636364,103.741651796739,-30.526906231215,53.6421466414535
170,9000,123.454545454545,103.569882984182,-31.7866249867014,53.6619513882268
170,10800,120.636363636364,103.285788995527,-33.0392445750102,53.6822426066531
170,12600,119.454545454545,103.036255354918,-34.3931742754869,53.70336081764
170,14400,117.363636363636,102.75292693624,-35.829956523852,53.7242169948849
170,16200,118.181818181818,102.662077128287,-37.1726999252377,53.7453180008019
170,18000,117.818181818182,102.618506000596,-38.0603551060657,53.7649856418209
170,19800,119.363636363636,102.698460999253,-38.045735586328,53.7842961038533
170,21600,120.909090909091,102.784919776042,-36.6805009701573,53.8026836402035
170,23400,123.272727272727,102.811425069774,-33.6668887943038,53.8210157223521
170,25200,129.454545454545,102.95067333676,-28.9496898060372,53.8397852525029
170,27000,134.272727272727,102.967364209503,-22.7457824183473,53.8577115406017
170,28800,137.583333333333,102.671621575828,-15.5374057230892,53.8765394031108
170,30600,144,102.30387225882,-7.93962785176059,53.8976777089381
170,32400,147.5,101.653385209289,-0.534102073537783,53.9193444411071
170,34200,154.833333333333,101.098891229201,6.21748340358533,53.9431029450844
170,36000,156.083333333333,100.218379381423,12.1032407613909,53.9661452421636
170,37800,159.5,99.2809078823152,17.0920401280313,53.9916011006376
170,39600,164.5,98.4753576589772,21.3428525892437,54.0174761925439
170,41400,165,97.4760405845859,25.0628797887609,54.0423697698814
170,43200,169.333333333333,96.6346101047472,28.3815363077441,54.0686969991649
170,45000,169.666666666667,95.6486264483746,31.3509562784499,54.0938503721954
170,46800,178.666666666667,95.2531409959756,33.8768150292181,54.1200725083243
170,48600,178.833333333333,94.7434715688856,35.8546131597795,54.1419119285764
170,50400,184.5,94.6222417142685,37.1181228892807,54.1645929983181
170,52200,182.916666666667,94.3418821930176,37.6395402639348,54.1843880933012
170,54000,181.833333333333,94.0115341420477,37.4449133103691,54.2053570684658
170,55800,184.666666666667,93.9916738702917,36.6784664991606,54.2266910521489
170,57600,182.166666666667,93.864980895637,35.5242400908761,54.2457164984812
170,59400,187,94.2455937495313,34.0778784765735,54.2655274956533
170,61200,183.416666666667,94.4444480976622,32.3860855690859,54.2815692523711
170,63000,183.5,94.7969180821784,30.319284475637,54.2989506382341
170,64800,182.666666666667,95.2595389716235,27.7305346607498,54.3151848443597
170,66600,183.333333333333,95.9967992141674,24.4616806245085,54.3305936208144
170,68400,181.333333333333,96.8343076810191,20.4490121323677,54.3439564529968
170,70200,178.916666666667,97.7859996528652,15.7447482275394,54.3565657056653
170,72000,174.166666666667,98.6967879555973,10.5462490257622,54.3683175993781
170,73800,169.666666666667,99.606746304726,5.13386479583381,54.3803619823846
170,75600,163.083333333333,100.342970050048,-0.184286197362399,54.392401785287
170,77400,155,100.773385777524,-5.1672812434433,54.4057194907049
170,79200,149.818181818182,101.114916154431,-9.67609523056136,54.4212954423578
170,81000,144.818181818182,101.347514143855,-13.6624799729371,54.4375219331843
170,82800,140,101.455965936937,-17.1673839922353,54.4545480243319
170,84600,135.545454545455,101.446162151985,-20.2595765464941,54.4724870106846
171,0,135.181818181818,101.623683634818,-22.9904939704959,54.491295712889
171,1800,134.727272727273,101.937994175236,-25.3620386859954,54.5087080432823
171,3600,123,101.454456471947,-27.3757371074857,54.5250980629489
171,5400,119.454545454545,100.862653095676,-29.0969748272791,54.5473976605774
171,7200,117.727272727273,100.294607463266,-30.5546329421859,54.5704953236306
171,9000,117.545454545455,99.8587685805691,-31.8557002488654,54.5934122449869
171,10800,114.909090909091,99.3478027151529,-33.1323677204039,54.6153439274027
171,12600,114.363636363636,98.9405262359333,-34.4947070518283,54.6378276699236
171,14400,112.818181818182,98.554374789847,-35.920542266661,54.6595374519435
171,16200,113.272727272727,98.3377838808934,-37.2360254689773,54.681085242547
171,18000,112.181818181818,98.117994185495,-38.0903581959002,54.7013699648835
171,19800,115.090909090909,98.141589207727,-38.0457999749538,54.7216723154027
171,21600,117.545454545455,98.2461158667026,-36.6522054975643,54.7401633280142
171,23400,124.9,98.6841564493813,-33.6187453812149,54.7580469487982
171,25200,131.636363636364,99.2445604306886,-28.8762826210198,54.7734493681984
171,27000,137.454545454545,99.7278872713863,-22.6626508752903,54.7879353607775
171,28800,145.25,100.218675604932,-15.4595057920741,54.8029837214315
171,30600,151,100.522907609154,-7.86668230692926,54.8179677221491
171,32400,158.5,100.811167049782,-0.48619112909279,54.8343264128867
171,34200,162.666666666667,100.871733737282,6.24221788970986,54.8507952997499
171,36000,167.083333333333,100.813111420545,12.0806631088771,54.8689448330288
171,37800,172.083333333333,100.761596838176,17.0307783820139,54.8879711536651
171,39600,177.8125,100.83242632946,21.2522782199673,54.9069379767209
171,41400,180.458333333333,100.812292480796,24.9543856152008,54.924990531068
171,43200,186.020833333333,100.970302684411,28.2756075876859,54.9437104655966
171,45000,189,101.113660917245,31.263829062998,54.9611021128852
171,46800,189.25,101.060542501879,33.8264629357937,54.9785947517664
171,48600,193,101.15084670412,35.8050623263303,54.9975370837917
171,50400,194.25,101.230445321163,37.0816612145614,55.015408796895
171,52200,193.25,101.182098752418,37.5948470254538,55.0333525042382
171,54000,191.416666666667,101.006439353982,37.3937421941414,55.0522378458937
171,55800,195.166666666667,101.202374433073,36.6214998324309,55.0720606601125
171,57600,192.833333333333,101.287228348278,35.4735946496079,55.089120941862
171,59400,195.416666666667,101.68256467008,34.0454711518414,55.1069972829206
171,61200,196.666666666667,102.27730735772,32.3742012627295,55.1225632906225
171,63000,194.75,102.831576488647,30.3582435342698,55.1366415554904
171,64800,193.25,103.423385330815,27.8170103467598,55.1510105025943
171,66600,188.916666666667,103.879115670292,24.5909071480739,55.165091652497
171,68400,188.583333333333,104.588565346113,20.5926378431721,55.1801726210036
171,70200,183.636363636364,105.220385299159,15.9003248282098,55.1933627346058
171,72000,177.909090909091,105.759519518037,10.6943159189557,55.2071186444764
171,73800,172.181818181818,106.231137921981,5.26344568694263,55.2215523455726
171,75600,165.090909090909,106.525449263798,-0.0818520896682198,55.2364775286089
171,77400,157.454545454545,106.58666334621,-5.09424924712241,55.2527088233704
171,79200,152.363636363636,106.597352748789,-9.62825883454909,55.2706607747095
171,81000,146.363636363636,106.447519297398,-13.6364125509028,55.2889801574055
171,82800,141.454545454545,106.198383936189,-17.165040845735,55.3084830651224
171,84600,137.727272727273,105.918816438442,-20.2802948193476,55.3287160692417
172,0,136.454545454545,105.777247048512,-23.0311937072102,55.3491687535189
172,1800,132.727272727273,105.539648133921,-25.4273848958845,55.3685919488106
172,3600,133.090909090909,105.511268400916,-27.4801817010133,55.3887209263482
172,5400,129.090909090909,105.301693260367,-29.1892669335614,55.407291969622
172,7200,123.5,104.778158873709,-30.6380117139834,55.4272000188757
172,9000,121.2,104.216099671649,-31.9517110900323,55.4494305690171
172,10800,117.7,103.52236612883,-33.254488036695,55.4719419483358
172,12600,113.2,102.634882311586,-34.6450759077396,55.495425229155
172,14400,114.7,102.051049979147,-36.1052389524345,55.5203413890183
172,16200,113,101.481386220425,-37.4224381709612,55.5430018650418
172,18000,111.8,100.926585304979,-38.262436491103,55.5655525673664
172,19800,113.1,100.510805124678,-38.1802317864009,55.5879882847169
172,21600,117.4,100.353419068192,-36.7388278811679,55.6093880397574
172,23400,123.6,100.453632057044,-33.6438867271754,55.628865827939
172,25200,131,100.751612387321,-28.8513939054775,55.6464264716448
172,27000,139.9,101.235202896942,-22.6021449952122,55.6625126874756
172,28800,149.590909090909,101.874778996894,-15.3732620801418,55.6772138255313
172,30600,157.454545454545,102.483182434165,-7.77029780634811,55.6907488471918
172,32400,160.875,102.727693915617,-0.390892834478432,55.7045053068788
172,34200,166,102.826608182984,6.3061029224627,55.7209512015055
172,36000,172.833333333333,102.997759813144,12.1135933542521,55.7384688879221
172,37800,177.333333333333,103.119412929485,17.0486143052163,55.7554432299995
172,39600,179.583333333333,103.073991381786,21.2629646921938,55.7727768737873
172,41400,183.416666666667,103.042099602066,24.9528253115564,55.791342116722
172,43200,186.416666666667,102.985800778445,28.2735244222096,55.8098000577687
172,45000,192.416666666667,103.172382918835,31.2535131019666,55.8284320260418
172,46800,195.083333333333,103.350740847211,33.8203103701308,55.8452555727633
172,48600,195.583333333333,103.395210387912,35.8106241320149,55.8621322029663
172,50400,200.25,103.704493455782,37.08116772406,55.8799940339209
172,52200,205.333333333333,104.35053459016,37.5998114484126,55.8958843387262
172,54000,205.333333333333,104.957733917381,37.4293737301832,55.9092683840953
172,55800,209.166666666667,105.878453265206,36.6948777041614,55.9229306968329
172,57600,209.416666666667,106.833400389393,35.5819306967351,55.9342578730968
172,59400,207.583333333333,107.676236085152,34.1939816383281,55.9453201965776
172,61200,209.5,108.735046505581,32.5369798237973,55.9572029613985
172,63000,207.75,109.729248925126,30.5312625863659,55.9674731273097
172,64800,207.333333333333,110.811854329749,27.9967323966846,55.9782109548393
172,66600,204.25,111.818311195736,24.7793723679008,55.9882817867542
172,68400,199,112.643667225396,20.7922070118095,55.9989057781675
172,70200,193.333333333333,113.32629887082,16.0850148801521,56.010861703442
172,72000,186.916666666667,113.859496807472,10.8539641573666,56.0238656641286
172,73800,182.909090909091,114.465038872685,5.38833306759445,56.0379680158078
172,75600,174.636363636364,114.791483237703,0.0101254362550244,56.0515243904774
172,77400,165.727272727273,114.784482180222,-5.04321399019576,56.0671412255679
172,79200,159,114.606027008396,-9.62309628017909,56.0852227892538
172,81000,152.636363636364,114.256854762353,-13.6784314179369,56.1045689296581
172,82800,146.545454545455,113.733240597407,-17.2446891955096,56.1251748890821
172,84600,141.363636363636,113.087524501994,-20.3876211270524,56.1470690016177
173,0,126.181818181818,111.505311429025,-23.1567658216045,56.169863768569
173,1800,123.090909090909,109.996206943222,-25.6155773235965,56.1996002828741
173,3600,129.090909090909,109.247945284049,-27.7140725590032,56.2287939090943
173,5400,127.909090909091,108.599727278565,-29.4306484371334,56.252343228568
173,7200,125,107.884138882592,-30.8661848823403,56.2751464072822
173,9000,123.727272727273,107.224932080388,-32.1564215600283,56.2984447824992
173,10800,122.636363636364,106.631705459193,-33.4416378004221,56.3213207288006
173,12600,122.272727272727,106.16437689416,-34.8193860293353,56.3437028139276
173,14400,121,105.746024258097,-36.2627962527025,56.3651463340322
173,16200,118.363636363636,105.25462455931,-37.5822778091701,56.3862213161378
173,18000,118.272727272727,104.860343424377,-38.4260439983624,56.4078326319242
173,19800,121.909090909091,104.776913014333,-38.3296484215504,56.4287184171678
173,21600,123.818181818182,104.732346091805,-36.844962041921,56.4472929566735
173,23400,129.818181818182,104.916627376542,-33.6996914520803,56.4655723610653
173,25200,134.727272727273,105.089625621381,-28.8494122661299,56.4821472984799
173,27000,141.636363636364,105.296471769251,-22.5560884192086,56.4987979356153
173,28800,148.333333333333,105.441569009427,-15.3049868637637,56.5151895687191
173,30600,152.583333333333,105.308152482646,-7.71065883173647,56.5320311227013
173,32400,160.416666666667,105.223034256681,-0.370845700403112,56.5509306554791
173,34200,167.333333333333,105.16289485483,6.29794105078212,56.5694652667779
173,36000,172.916666666667,105.089752330033,12.0867703086994,56.5878077206569
173,37800,178.25,105.053915360725,17.0051669791902,56.6062396335073
173,39600,180.5,104.863777382812,21.215382662153,56.6243879038181
173,41400,190.416666666667,105.181550307378,24.9087073135462,56.6436735723211
173,43200,189.166666666667,105.107190542436,28.2620611906746,56.6591854714981
173,45000,185.333333333333,104.495025854299,31.2552120058947,56.6775973589167
173,46800,190.083333333333,104.105636071819,33.7904238116136,56.6999913502195
173,48600,194.916666666667,103.972897333948,35.7613774909377,56.7207282476424
173,50400,201.083333333333,104.237112726843,37.0446184758384,56.7395558554123
173,52200,195.25,103.97149375274,37.6013864725875,56.7554324398502
173,54000,195.5,103.757972323242,37.4413406395273,56.7752305932162
173,55800,197.666666666667,103.788217512506,36.7332952992643,56.7946361650827
173,57600,198.083333333333,103.933770561853,35.6504914115299,56.812227275202
173,59400,195.333333333333,103.955504396364,34.2969953566691,56.8289557230711
173,61200,191.916666666667,103.832189461422,32.6670045314373,56.8465946983879
173,63000,194.583333333333,104.088603738425,30.6577898705256,56.8653021781631
173,64800,190.083333333333,104.166657233821,28.1309118219028,56.8811863413068
173,66600,186.333333333333,104.195870921063,24.9005138958405,56.8983851147017
173,68400,183.75,104.334056939513,20.8985384606996,56.9159385442054
173,70200,181.363636363636,104.644176356104,16.1927463099494,56.9326762948111
173,72000,178.636363636364,105.125809756608,10.9806748943728,56.9481309127788
173,73800,170.272727272727,105.335452049975,5.54538297603786,56.9623047934489
173,75600,164.090909090909,105.463630506313,0.163305394172866,56.97848682078
173,77400,156.181818181818,105.355049799658,-4.91013251019507,56.9952649291039
173,79200,148.363636363636,104.999830898337,-9.53328129313525,57.0137913219601
173,81000,140.818181818182,104.399602239487,-13.6593878774201,57.0341402550822
173,82800,134,103.593896076749,-17.3127030933061,57.0563006709539
173,84600,129.363636363636,102.738455355713,-20.5409217226863,57.0799803621745
174,0,141.818181818182,103.163293162179,-23.3726686416211,57.1040249908339
174,1800,137.181818181818,103.373826569211,-25.7504928316094,57.1185696922663
174,3600,121.727272727273,102.498229319882,-27.7581757065789,57.134694878129
174,5400,117,101.45149626741,-29.4795606555438,57.1588680077598
174,7200,113.909090909091,100.357163314098,-30.9499306112577,57.1843068207944
174,9000,112.363636363636,99.3310067698831,-32.285127877931,57.2100957249469
174,10800,110.363636363636,98.3310049220863,-33.6135186062119,57.2353761701659
174,12600,110.363636363636,97.520312967227,-35.0218611403794,57.2604595567055
174,14400,108.090909090909,96.7064805669485,-36.4680367977173,57.2841356064338
174,16200,107.727272727273,96.0295946993696,-37.7655840758346,57.3078309869995
174,18000,106.181818181818,95.3446064649012,-38.5548260565914,57.330506645271
174,19800,107.454545454545,94.8009906590869,-38.3996082255238,57.3532378770181
174,21600,111.818181818182,94.5239668125484,-36.8702149456974,57.3749160178369
174,23400,116.454545454545,94.3826231652647,-33.6846289391465,57.3946116909608
174,25200,124.090909090909,94.4710968962699,-28.8188227807129,57.41329479546
174,27000,134.363636363636,94.8665074074215,-22.5156309259918,57.4302665248133
174,28800,143.583333333333,95.3846784973836,-15.2514899068239,57.4449539074833
174,30600,152,95.9244645754578,-7.63887768528859,57.4587217525504
174,32400,158.666666666667,96.364236413295,-0.266495373140518,57.4723197730443
174,34200,165.916666666667,96.8123525266843,6.42435473449095,57.4866500345104
174,36000,168.916666666667,97.0011701345956,12.2263413958345,57.5009092256955
174,37800,173.166666666667,97.1215115945131,17.1334107690355,57.517082489286
174,39600,177,97.20333219792,21.3146765616806,57.5337555181923
174,41400,177.5,97.02603666568,24.9779711432883,57.5507064079586
174,43200,181.416666666667,96.9115334118962,28.2625633712457,57.5695715313459
174,45000,186.75,96.993341246621,31.2206067307365,57.5879642793062
174,46800,192.75,97.3406757142571,33.7790999945727,57.6048940436244
174,48600,192.333333333333,97.4660100227424,35.7949517357421,57.6198466168885
174,50400,195.833333333333,97.7539699608324,37.1056996886287,57.6364370136711
174,52200,197.833333333333,98.1316946662518,37.6722964533622,57.6518132793805
174,54000,198.166666666667,98.515063554212,37.5421474253624,57.666515165878
174,55800,201.5,99.1867100040244,36.8482755538298,57.6811662439304
174,57600,198.083333333333,99.6183691868267,35.7687073932036,57.69367011976
174,59400,201.583333333333,100.401949801389,34.3923635057314,57.7079438789019
174,61200,203.166666666667,101.377374857315,32.765292990883,57.7195981681165
174,63000,191.25,101.485090249928,30.7867551551053,57.7298188597803
174,64800,191.5,101.805331187762,28.2368668711298,57.7464641567009
174,66600,191.5,102.355214689925,25.0105475776228,57.7615252603836
174,68400,188.5,102.937977258593,21.0333937117497,57.7748743252601
174,70200,186.25,103.666914903577,16.3473076646207,57.7879698447778
174,72000,184.583333333333,104.61803160918,11.1426441882618,57.7999713335484
174,73800,178.333333333333,105.428613492322,5.70040602358164,57.8103144411739
174,75600,172.166666666667,106.112980520136,0.300727974346466,57.8216885915072
174,77400,164.363636363636,106.527800347957,-4.80558403711627,57.8339881512863
174,79200,160.363636363636,106.961208135778,-9.46870012488661,57.8482767776789
174,81000,154.636363636364,107.233694655141,-13.6176514827233,57.8624184109071
174,82800,149.636363636364,107.377080256626,-17.2801861487225,57.8777444406786
174,84600,145.909090909091,107.467885575264,-20.5051756051698,57.8940195127445
175,0,139.727272727273,107.283588324711,-23.3311336202063,57.9106765865263
175,1800,135.272727272727,106.953849723586,-25.7890806886353,57.9293663863101
175,3600,132.727272727273,106.612765440943,-27.8817254585088,57.9491283190433
175,5400,130.636363636364,106.270020274958,-29.6304811092219,57.968968361868
175,7200,127.818181818182,105.846589056239,-31.109990889165,57.988814724559
175,9000,123.272727272727,105.200423188505,-32.4484009619431,58.009253562599
175,10800,123.363636363636,104.717679941776,-33.7907720916812,58.0313388212419
175,12600,120.545454545455,104.159965642646,-35.2032531048715,58.0522071888294
175,14400,118.272727272727,103.580260271542,-36.6628349978128,58.0736262149964
175,16200,116.727272727273,103.025792416365,-37.9678814527644,58.0952032412698
